Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2018-03-30 00:00,BTCUSD,7079.99,7149.0,6809.99,6815.0,2936.03,20365797.61
2018-03-29 23:00,BTCUSD,7167.09,7216.56,7061.59,7079.99,1108.76,7890702.86
2018-03-29 22:00,BTCUSD,7063.85,7345.85,7051.63,7167.09,2498.04,17982699.27
2018-03-29 21:00,BTCUSD,7090.0,7248.99,6905.0,7063.85,4237.7,29972479.85
2018-03-29 20:00,BTCUSD,7337.16,7362.32,7090.0,7090.0,2567.41,18540650.31
2018-03-29 19:00,BTCUSD,7436.58,7464.12,7333.45,7337.16,728.15,5383236.28
2018-03-29 18:00,BTCUSD,7432.51,7447.6,7411.2,7436.58,411.6,3057353.68
2018-03-29 17:00,BTCUSD,7488.05,7497.19,7422.3,7432.51,624.87,4665659.28
2018-03-29 16:00,BTCUSD,7460.0,7551.64,7460.0,7488.05,1194.41,8967999.91
2018-03-29 15:00,BTCUSD,7383.5,7460.0,7373.81,7460.0,979.42,7249395.13
2018-03-29 14:00,BTCUSD,7460.93,7490.0,7323.2,7383.5,2420.4,17853385.89
2018-03-29 13:00,BTCUSD,7498.58,7524.5,7441.0,7460.93,795.41,5951463.45
2018-03-29 12:00,BTCUSD,7468.0,7565.23,7466.0,7498.58,743.82,5580231.39
2018-03-29 11:00,BTCUSD,7473.0,7496.56,7427.64,7468.0,607.86,4536798.67
2018-03-29 10:00,BTCUSD,7515.16,7537.86,7450.0,7473.0,584.93,4374111.39
2018-03-29 09:00,BTCUSD,7536.62,7574.44,7470.27,7515.16,704.09,5296575.07
2018-03-29 08:00,BTCUSD,7523.99,7570.06,7500.0,7536.62,539.08,4053872.0
2018-03-29 07:00,BTCUSD,7617.69,7617.69,7503.0,7523.99,589.81,4446607.7
2018-03-29 06:00,BTCUSD,7555.34,7625.02,7537.0,7617.69,544.75,4128089.56
2018-03-29 05:00,BTCUSD,7601.01,7659.94,7555.34,7555.34,861.38,6550418.59
2018-03-29 04:00,BTCUSD,7870.0,7870.0,7600.0,7601.01,1798.33,13823879.14
2018-03-29 03:00,BTCUSD,7890.01,7890.01,7840.0,7870.0,373.35,2934293.2
2018-03-29 02:00,BTCUSD,7875.04,7900.09,7857.64,7890.01,229.18,1806507.71
2018-03-29 01:00,BTCUSD,7935.0,7957.0,7875.0,7875.04,379.27,3006200.34
2018-03-29 00:00,BTCUSD,7942.72,7942.73,7912.47,7935.0,186.78,1480129.27
2018-03-28 23:00,BTCUSD,7943.0,7960.0,7912.47,7942.72,294.79,2339891.43
2018-03-28 22:00,BTCUSD,7874.92,7998.0,7872.04,7943.0,782.69,6221993.18
2018-03-28 21:00,BTCUSD,7915.35,7920.0,7843.94,7874.92,415.08,3266970.64
2018-03-28 20:00,BTCUSD,7906.0,7937.9,7876.41,7915.35,528.65,4181126.71
2018-03-28 19:00,BTCUSD,7938.67,7944.97,7890.0,7906.0,449.8,3562620.04
2018-03-28 18:00,BTCUSD,7918.84,7945.74,7885.4,7938.67,296.76,2348138.53
2018-03-28 17:00,BTCUSD,7870.98,7931.63,7865.0,7918.84,375.15,2964457.4
2018-03-28 16:00,BTCUSD,7859.65,7914.99,7858.36,7870.98,363.28,2864926.81
2018-03-28 15:00,BTCUSD,7895.56,7925.04,7827.3,7859.65,571.07,4500140.66
2018-03-28 14:00,BTCUSD,8019.99,8021.0,7875.0,7895.56,865.42,6860478.65
2018-03-28 13:00,BTCUSD,8011.5,8040.0,8010.0,8019.99,488.52,3919049.66
2018-03-28 12:00,BTCUSD,8039.44,8047.0,7987.66,8011.5,337.56,2704486.8
2018-03-28 11:00,BTCUSD,8032.85,8088.0,8006.79,8039.44,327.15,2632841.9
2018-03-28 10:00,BTCUSD,8079.02,8087.92,8030.0,8032.85,166.79,1343062.6
2018-03-28 09:00,BTCUSD,7900.95,8088.0,7900.94,8079.02,747.99,5991819.52
2018-03-28 08:00,BTCUSD,7875.0,7915.89,7859.06,7900.95,96.73,763100.54
2018-03-28 07:00,BTCUSD,7893.99,7937.7,7863.99,7875.0,296.38,2342175.9
2018-03-28 06:00,BTCUSD,7844.99,7894.78,7844.99,7893.99,375.92,2961668.81
2018-03-28 05:00,BTCUSD,7820.25,7869.99,7808.0,7844.99,160.88,1261504.73
2018-03-28 04:00,BTCUSD,7860.0,7860.0,7816.05,7820.25,310.74,2436462.86
2018-03-28 03:00,BTCUSD,7822.49,7888.5,7822.49,7860.0,427.78,3357959.42
2018-03-28 02:00,BTCUSD,7809.98,7835.0,7760.0,7822.49,499.31,3895908.23
2018-03-28 01:00,BTCUSD,7790.99,7835.0,7776.33,7809.98,486.28,3797889.84
2018-03-28 00:00,BTCUSD,7793.61,7822.55,7727.76,7790.99,943.79,7348437.75
2018-03-27 23:00,BTCUSD,7969.97,7985.62,7769.41,7793.61,1105.94,8666050.99
2018-03-27 22:00,BTCUSD,7992.01,7998.99,7918.0,7969.97,277.63,2207264.85
2018-03-27 21:00,BTCUSD,7988.82,8014.0,7967.65,7992.01,359.06,2869230.96
2018-03-27 20:00,BTCUSD,7890.0,8033.34,7865.65,7988.82,673.14,5344039.49
2018-03-27 19:00,BTCUSD,7879.99,7900.0,7838.35,7890.0,388.76,3062914.57
2018-03-27 18:00,BTCUSD,7915.0,7924.0,7835.15,7879.99,696.81,5496508.99
2018-03-27 17:00,BTCUSD,8100.01,8100.01,7890.0,7915.0,794.94,6344821.73
2018-03-27 16:00,BTCUSD,8066.01,8111.0,8066.0,8100.01,393.56,3183988.53
2018-03-27 15:00,BTCUSD,8068.18,8129.0,8050.0,8066.01,646.64,5227449.85
2018-03-27 14:00,BTCUSD,8095.51,8099.57,8039.15,8068.18,592.2,4775425.44
2018-03-27 13:00,BTCUSD,7940.02,8127.83,7940.01,8095.51,824.74,6619047.04
2018-03-27 12:00,BTCUSD,7937.52,7990.0,7889.63,7940.02,285.05,2263831.38
2018-03-27 11:00,BTCUSD,7988.01,7999.58,7874.07,7937.52,274.38,2174583.85
2018-03-27 10:00,BTCUSD,7927.14,8040.03,7919.93,7988.01,187.99,1500162.55
2018-03-27 09:00,BTCUSD,7939.99,7985.36,7890.0,7927.14,255.9,2029093.54
2018-03-27 08:00,BTCUSD,7933.03,8015.01,7825.01,7939.99,528.51,4194095.19
2018-03-27 07:00,BTCUSD,7976.01,7984.43,7874.56,7933.03,427.78,3385386.78
2018-03-27 06:00,BTCUSD,7933.67,8059.11,7890.62,7976.01,560.77,4466132.6
2018-03-27 05:00,BTCUSD,7770.0,7951.79,7769.99,7933.67,644.85,5064715.83
2018-03-27 04:00,BTCUSD,7860.0,7898.99,7757.0,7770.0,925.12,7238084.05
2018-03-27 03:00,BTCUSD,7841.82,7904.83,7825.28,7860.0,581.58,4573890.05
2018-03-27 02:00,BTCUSD,8028.13,8039.69,7823.6,7841.82,1520.79,12043125.49
2018-03-27 01:00,BTCUSD,8199.98,8201.83,8024.6,8028.13,783.21,6385512.6
2018-03-27 00:00,BTCUSD,8145.0,8219.99,8140.0,8199.98,737.34,6035257.08
2018-03-26 23:00,BTCUSD,8179.99,8250.0,8125.0,8145.0,1024.21,8385925.67
2018-03-26 22:00,BTCUSD,7887.36,8244.7,7881.64,8179.99,1815.31,14764278.84
2018-03-26 21:00,BTCUSD,7886.79,7917.14,7870.0,7887.36,386.29,3046568.61
2018-03-26 20:00,BTCUSD,7917.67,7937.99,7858.1,7886.79,650.59,5143155.44
2018-03-26 19:00,BTCUSD,7910.01,7960.0,7880.01,7917.67,2091.18,16561591.59
2018-03-26 18:00,BTCUSD,7919.87,7934.88,7881.85,7910.01,850.78,6729902.5
2018-03-26 17:00,BTCUSD,8077.93,8077.94,7860.0,7919.87,2194.42,17405163.59
2018-03-26 16:00,BTCUSD,8080.0,8089.0,8051.96,8077.93,497.6,4017975.3
2018-03-26 15:00,BTCUSD,8083.63,8110.0,8071.0,8080.0,456.63,3694131.55
2018-03-26 14:00,BTCUSD,8086.57,8110.0,8030.0,8083.63,1242.85,10024076.47
2018-03-26 13:00,BTCUSD,8120.0,8165.44,8065.85,8086.57,1247.97,10114897.72
2018-03-26 12:00,BTCUSD,8099.84,8153.5,8020.0,8120.0,1345.23,10889575.68
2018-03-26 11:00,BTCUSD,8201.1,8204.9,8067.88,8099.84,1205.34,9799244.48
2018-03-26 10:00,BTCUSD,8298.84,8335.0,8201.1,8201.1,614.99,5087790.27
2018-03-26 09:00,BTCUSD,8391.94,8391.95,8256.98,8298.84,515.17,4278113.43
2018-03-26 08:00,BTCUSD,8409.71,8424.0,8388.0,8391.94,74.11,622908.02
2018-03-26 07:00,BTCUSD,8445.01,8445.01,8390.65,8409.71,178.29,1499846.87
2018-03-26 06:00,BTCUSD,8460.05,8460.05,8433.88,8445.01,71.4,603084.07
2018-03-26 05:00,BTCUSD,8438.92,8479.17,8438.91,8460.05,107.34,908078.89
2018-03-26 04:00,BTCUSD,8429.99,8473.65,8423.58,8438.92,170.68,1442516.01
2018-03-26 03:00,BTCUSD,8430.39,8471.8,8420.09,8429.99,287.22,2425428.03
2018-03-26 02:00,BTCUSD,8425.0,8449.99,8391.96,8430.39,382.54,3220430.43
2018-03-26 01:00,BTCUSD,8370.0,8429.89,8370.0,8425.0,388.44,3266026.47
2018-03-26 00:00,BTCUSD,8453.0,8498.0,8370.0,8370.0,499.86,4214675.28
2018-03-25 23:00,BTCUSD,8438.69,8470.19,8400.0,8453.0,681.57,5746994.42
2018-03-25 22:00,BTCUSD,8626.62,8648.0,8413.67,8438.69,808.79,6884261.09
2018-03-25 21:00,BTCUSD,8602.25,8633.8,8589.0,8626.62,265.07,2282505.72
2018-03-25 20:00,BTCUSD,8617.0,8617.0,8525.0,8602.25,410.86,3522040.67
2018-03-25 19:00,BTCUSD,8624.15,8670.0,8587.83,8617.0,377.52,3255671.32
2018-03-25 18:00,BTCUSD,8530.0,8652.09,8530.0,8624.15,504.14,4337829.86
2018-03-25 17:00,BTCUSD,8544.96,8554.57,8488.72,8530.0,310.21,2645088.44
2018-03-25 16:00,BTCUSD,8474.11,8563.0,8471.0,8544.96,274.37,2339952.78
2018-03-25 15:00,BTCUSD,8560.0,8571.14,8462.76,8474.11,318.99,2713990.38
2018-03-25 14:00,BTCUSD,8557.86,8630.0,8526.44,8560.0,370.62,3178513.33
2018-03-25 13:00,BTCUSD,8505.0,8578.84,8482.0,8557.86,181.58,1546679.33
2018-03-25 12:00,BTCUSD,8422.0,8520.0,8401.0,8505.0,260.97,2205648.55
2018-03-25 11:00,BTCUSD,8489.28,8489.29,8359.99,8422.0,592.8,4978740.7
2018-03-25 10:00,BTCUSD,8518.88,8528.49,8450.0,8489.28,111.32,943094.74
2018-03-25 09:00,BTCUSD,8543.0,8543.37,8495.0,8518.88,77.21,657974.52
2018-03-25 08:00,BTCUSD,8471.91,8574.3,8462.28,8543.0,151.37,1293130.86
2018-03-25 07:00,BTCUSD,8515.98,8515.99,8400.93,8471.91,368.17,3111580.82
2018-03-25 06:00,BTCUSD,8530.0,8568.0,8492.52,8515.98,155.43,1324986.44
2018-03-25 05:00,BTCUSD,8524.05,8574.63,8524.04,8530.0,195.95,1676744.91
2018-03-25 04:00,BTCUSD,8541.01,8550.0,8500.0,8524.05,248.94,2122205.95
2018-03-25 03:00,BTCUSD,8478.69,8557.49,8450.0,8541.01,365.24,3107466.8
2018-03-25 02:00,BTCUSD,8535.0,8555.47,8450.25,8478.69,296.81,2524349.84
2018-03-25 01:00,BTCUSD,8547.89,8587.97,8505.0,8535.0,505.45,4319524.8
2018-03-25 00:00,BTCUSD,8531.34,8549.61,8476.0,8547.89,678.56,5778165.23
2018-03-24 23:00,BTCUSD,8639.85,8665.63,8508.0,8531.34,859.14,7385518.66
2018-03-24 22:00,BTCUSD,8680.0,8717.97,8575.0,8639.85,1317.85,11383833.99
2018-03-24 21:00,BTCUSD,8945.89,8945.9,8639.99,8680.0,1185.98,10366291.69
2018-03-24 20:00,BTCUSD,8907.01,8960.0,8905.0,8945.89,366.25,3274392.53
2018-03-24 19:00,BTCUSD,8910.0,8945.0,8885.24,8907.01,402.91,3594034.04
2018-03-24 18:00,BTCUSD,8882.05,8918.45,8872.74,8910.0,219.27,1951399.13
2018-03-24 17:00,BTCUSD,8925.46,8925.47,8860.0,8882.05,349.7,3107513.09
2018-03-24 16:00,BTCUSD,8941.99,8956.6,8903.16,8925.46,471.39,4210894.58
2018-03-24 15:00,BTCUSD,8973.38,8973.38,8917.0,8941.99,396.2,3543948.79
2018-03-24 14:00,BTCUSD,8867.0,8999.0,8835.59,8973.38,653.16,5837749.66
2018-03-24 13:00,BTCUSD,8863.9,8892.06,8838.44,8867.0,207.16,1836792.09
2018-03-24 12:00,BTCUSD,8719.01,8884.64,8669.99,8863.9,376.05,3300889.78
2018-03-24 11:00,BTCUSD,8779.71,8790.0,8707.0,8719.01,233.35,2042543.75
2018-03-24 10:00,BTCUSD,8893.19,8893.19,8718.03,8779.71,606.81,5321698.85
2018-03-24 09:00,BTCUSD,8882.52,8912.66,8867.0,8893.19,110.74,984590.46
2018-03-24 08:00,BTCUSD,8919.95,8919.95,8867.0,8882.52,105.66,939214.02
2018-03-24 07:00,BTCUSD,8890.7,8940.87,8890.69,8919.95,276.7,2468708.71
2018-03-24 06:00,BTCUSD,8840.57,8895.0,8840.56,8890.7,171.39,1521199.63
2018-03-24 05:00,BTCUSD,8940.38,8955.0,8840.0,8840.57,392.11,3488393.24
2018-03-24 04:00,BTCUSD,8877.74,8950.0,8869.11,8940.38,403.12,3590327.85
2018-03-24 03:00,BTCUSD,8888.06,8895.03,8860.59,8877.74,152.51,1354302.83
2018-03-24 02:00,BTCUSD,8828.5,8900.0,8814.46,8888.06,391.72,3472368.33
2018-03-24 01:00,BTCUSD,8906.94,8911.33,8826.89,8828.5,435.03,3862098.42
2018-03-24 00:00,BTCUSD,8927.1,8966.55,8876.76,8906.94,988.98,8813617.82
2018-03-23 23:00,BTCUSD,8653.54,8927.81,8653.53,8927.1,1007.56,8857135.09
2018-03-23 22:00,BTCUSD,8659.36,8679.99,8617.72,8653.54,340.42,2946424.05
2018-03-23 21:00,BTCUSD,8608.75,8659.36,8608.74,8659.36,300.02,2591396.21
2018-03-23 20:00,BTCUSD,8632.17,8632.18,8560.06,8608.75,486.34,4178217.21
2018-03-23 19:00,BTCUSD,8613.41,8632.18,8588.7,8632.17,330.08,2841099.32
2018-03-23 18:00,BTCUSD,8627.69,8700.0,8553.13,8613.41,1485.78,12839217.28
2018-03-23 17:00,BTCUSD,8630.02,8649.59,8611.6,8627.69,314.08,2709830.24
2018-03-23 16:00,BTCUSD,8631.0,8650.0,8587.79,8630.02,408.88,3522919.74
2018-03-23 15:00,BTCUSD,8573.0,8669.47,8572.99,8631.0,1020.69,8795427.55
2018-03-23 14:00,BTCUSD,8365.0,8603.0,8364.99,8573.0,1034.43,8796977.09
2018-03-23 13:00,BTCUSD,8318.01,8365.0,8293.37,8365.0,642.02,5344510.9
2018-03-23 12:00,BTCUSD,8512.7,8512.7,8280.04,8318.01,587.96,4929818.97
2018-03-23 11:00,BTCUSD,8480.0,8515.0,8452.27,8512.7,163.78,1388340.09
2018-03-23 10:00,BTCUSD,8485.78,8490.0,8426.99,8480.0,150.79,1276410.12
2018-03-23 09:00,BTCUSD,8480.01,8522.45,8470.0,8485.78,230.67,1959763.31
2018-03-23 08:00,BTCUSD,8400.01,8516.73,8400.0,8480.01,411.48,3489486.66
2018-03-23 07:00,BTCUSD,8363.02,8415.0,8363.01,8400.01,171.64,1441010.51
2018-03-23 06:00,BTCUSD,8407.12,8447.63,8350.0,8363.02,293.96,2466042.62
2018-03-23 05:00,BTCUSD,8412.06,8412.06,8350.1,8407.12,533.18,4471383.03
2018-03-23 04:00,BTCUSD,8402.02,8459.99,8365.0,8412.06,439.84,3704732.54
2018-03-23 03:00,BTCUSD,8419.0,8425.0,8343.03,8402.02,839.76,7046897.26
2018-03-23 02:00,BTCUSD,8602.51,8614.97,8372.0,8419.0,2022.19,17123524.77
2018-03-23 01:00,BTCUSD,8642.14,8642.45,8568.38,8602.51,658.51,5667841.81
2018-03-23 00:00,BTCUSD,8715.09,8715.09,8640.58,8642.14,338.71,2941423.69
2018-03-22 23:00,BTCUSD,8681.48,8767.94,8677.7,8715.09,535.4,4671107.23
2018-03-22 22:00,BTCUSD,8599.99,8695.0,8599.99,8681.48,444.66,3855292.99
2018-03-22 21:00,BTCUSD,8591.57,8636.12,8523.57,8599.99,472.86,4057841.05
2018-03-22 20:00,BTCUSD,8603.93,8605.0,8576.08,8591.57,318.87,2739485.58
2018-03-22 19:00,BTCUSD,8653.26,8669.0,8562.0,8603.93,599.89,5165731.15
2018-03-22 18:00,BTCUSD,8664.0,8676.54,8630.76,8653.26,334.62,2896082.03
2018-03-22 17:00,BTCUSD,8607.0,8684.0,8557.6,8664.0,847.03,7295824.21
2018-03-22 16:00,BTCUSD,8610.0,8659.8,8576.0,8607.0,845.62,7286824.82
2018-03-22 15:00,BTCUSD,8492.25,8610.0,8492.24,8610.0,1002.01,8572277.8
2018-03-22 14:00,BTCUSD,8600.01,8640.0,8467.27,8492.25,1354.21,11595619.13
2018-03-22 13:00,BTCUSD,8710.01,8720.0,8568.38,8600.01,712.71,6161034.91
2018-03-22 12:00,BTCUSD,8649.99,8760.0,8649.87,8710.01,484.84,4227124.45
2018-03-22 11:00,BTCUSD,8735.16,8748.98,8629.0,8649.99,655.05,5692188.34
2018-03-22 10:00,BTCUSD,8777.87,8777.87,8670.0,8735.16,900.54,7844461.66
2018-03-22 09:00,BTCUSD,8999.86,9017.0,8722.07,8777.87,1073.82,9501627.88
2018-03-22 08:00,BTCUSD,8966.87,8999.86,8963.47,8999.86,76.06,683151.34
2018-03-22 07:00,BTCUSD,9016.1,9017.0,8920.29,8966.87,363.41,3257278.67
2018-03-22 06:00,BTCUSD,9005.0,9030.0,9004.99,9016.1,123.89,1117083.85
2018-03-22 05:00,BTCUSD,9019.54,9036.0,9000.0,9005.0,229.92,2074319.25
2018-03-22 04:00,BTCUSD,9019.51,9020.0,8984.84,9019.54,298.51,2687649.59
2018-03-22 03:00,BTCUSD,9036.2,9070.01,8981.72,9019.51,504.8,4558737.27
2018-03-22 02:00,BTCUSD,9043.56,9069.02,9032.0,9036.2,302.85,2740385.86
2018-03-22 01:00,BTCUSD,9022.35,9073.93,8999.71,9043.56,713.36,6444273.24
2018-03-22 00:00,BTCUSD,8891.81,9048.0,8874.04,9022.35,690.3,6182651.44
2018-03-21 23:00,BTCUSD,8835.89,8913.97,8809.96,8891.81,545.4,4836833.26
2018-03-21 22:00,BTCUSD,8915.39,8924.95,8819.99,8835.89,576.6,5124083.46
2018-03-21 21:00,BTCUSD,8894.99,8945.67,8888.0,8915.39,291.48,2600627.2
2018-03-21 20:00,BTCUSD,8880.01,8908.0,8850.0,8894.99,441.25,3918230.48
2018-03-21 19:00,BTCUSD,8870.0,8957.62,8870.0,8880.01,525.97,4688690.79
2018-03-21 18:00,BTCUSD,8855.01,8933.46,8800.92,8870.0,619.0,5495650.32
2018-03-21 17:00,BTCUSD,8866.07,8908.56,8745.0,8855.01,2050.6,18080536.62
2018-03-21 16:00,BTCUSD,9060.0,9063.51,8800.55,8866.07,1914.16,17055793.89
2018-03-21 15:00,BTCUSD,9050.0,9174.0,9049.99,9060.0,916.5,8354602.58
2018-03-21 14:00,BTCUSD,9023.38,9100.0,9023.38,9050.0,661.48,5993693.08
2018-03-21 13:00,BTCUSD,9024.0,9072.0,9005.0,9023.38,303.47,2744403.65
2018-03-21 12:00,BTCUSD,9073.39,9090.0,8975.33,9024.0,368.42,3332438.42
2018-03-21 11:00,BTCUSD,9070.0,9117.0,9062.1,9073.39,295.38,2685494.28
2018-03-21 10:00,BTCUSD,9052.79,9089.86,9050.0,9070.0,141.15,1280262.59
2018-03-21 09:00,BTCUSD,8957.5,9073.05,8957.49,9052.79,214.01,1931352.04
2018-03-21 08:00,BTCUSD,8931.13,8980.0,8893.38,8957.5,274.67,2456747.32
2018-03-21 07:00,BTCUSD,9081.6,9089.94,8894.67,8931.13,566.19,5089283.71
2018-03-21 06:00,BTCUSD,9042.38,9086.0,9015.53,9081.6,319.72,2892367.07
2018-03-21 05:00,BTCUSD,9060.9,9112.25,9041.51,9042.38,379.27,3446305.71
2018-03-21 04:00,BTCUSD,9022.01,9143.16,9022.0,9060.9,1124.47,10220463.77
2018-03-21 03:00,BTCUSD,8959.0,9054.0,8950.0,9022.01,715.88,6446371.66
2018-03-21 02:00,BTCUSD,8970.0,8988.0,8944.01,8959.0,445.19,3991702.63
2018-03-21 01:00,BTCUSD,8936.99,8970.0,8936.99,8970.0,352.46,3156028.34
2018-03-21 00:00,BTCUSD,8900.0,8949.0,8871.08,8936.99,493.63,4398403.33
2018-03-20 23:00,BTCUSD,8945.0,8945.0,8833.89,8900.0,636.06,5655370.68
2018-03-20 22:00,BTCUSD,8994.42,8994.43,8905.88,8945.0,570.65,5108433.99
2018-03-20 21:00,BTCUSD,8905.42,8994.43,8870.0,8994.42,655.04,5855366.86
2018-03-20 20:00,BTCUSD,8943.19,9046.26,8839.99,8905.42,2345.29,21027345.49
2018-03-20 19:00,BTCUSD,8812.37,8959.0,8812.0,8943.19,1117.6,9951929.12
2018-03-20 18:00,BTCUSD,8860.01,8870.0,8805.0,8812.37,774.96,6848900.96
2018-03-20 17:00,BTCUSD,8819.13,8885.18,8782.0,8860.01,1296.54,11445277.71
2018-03-20 16:00,BTCUSD,8523.82,8831.0,8523.81,8819.13,2834.63,24787905.63
2018-03-20 15:00,BTCUSD,8515.78,8588.62,8509.0,8523.82,748.54,6397917.66
2018-03-20 14:00,BTCUSD,8484.14,8522.49,8450.0,8515.78,370.8,3146683.74
2018-03-20 13:00,BTCUSD,8544.05,8550.0,8449.83,8484.14,533.94,4544765.73
2018-03-20 12:00,BTCUSD,8523.89,8582.0,8482.51,8544.05,427.39,3648300.34
2018-03-20 11:00,BTCUSD,8476.99,8550.0,8445.0,8523.89,343.35,2924685.63
2018-03-20 10:00,BTCUSD,8442.05,8495.99,8434.04,8476.99,192.03,1625364.45
2018-03-20 09:00,BTCUSD,8360.77,8485.7,8324.06,8442.05,271.92,2283535.89
2018-03-20 08:00,BTCUSD,8383.91,8414.7,8316.99,8360.77,283.27,2373526.88
2018-03-20 07:00,BTCUSD,8482.04,8502.88,8359.99,8383.91,298.02,2515481.27
2018-03-20 06:00,BTCUSD,8472.99,8525.45,8435.31,8482.04,357.07,3031339.02
2018-03-20 05:00,BTCUSD,8457.99,8483.1,8387.99,8472.99,456.44,3845837.98
2018-03-20 04:00,BTCUSD,8592.32,8592.33,8423.13,8457.99,761.83,6482391.12
2018-03-20 03:00,BTCUSD,8575.0,8674.32,8536.92,8592.32,897.27,7714782.74
2018-03-20 02:00,BTCUSD,8450.0,8599.99,8439.96,8575.0,1009.01,8615295.45
2018-03-20 01:00,BTCUSD,8497.41,8530.0,8414.0,8450.0,671.5,5693720.62
2018-03-20 00:00,BTCUSD,8589.01,8589.01,8450.0,8497.41,945.86,8038293.53
2018-03-19 23:00,BTCUSD,8497.8,8600.0,8457.54,8589.01,1222.44,10432223.95
2018-03-19 22:00,BTCUSD,8378.54,8560.0,8370.0,8497.8,1134.63,9619277.05
2018-03-19 21:00,BTCUSD,8424.51,8450.0,8372.01,8378.54,439.41,3702128.78
2018-03-19 20:00,BTCUSD,8386.71,8519.98,8385.0,8424.51,1092.76,9227456.2
2018-03-19 19:00,BTCUSD,8315.56,8439.98,8307.24,8386.71,990.57,8294937.73
2018-03-19 18:00,BTCUSD,8309.12,8416.59,8295.0,8315.56,839.81,7018693.52
2018-03-19 17:00,BTCUSD,8356.0,8403.0,8205.32,8309.12,1817.57,15146840.24
2018-03-19 16:00,BTCUSD,8557.01,8625.0,8356.0,8356.0,1085.34,9276600.53
2018-03-19 15:00,BTCUSD,8574.01,8593.31,8525.0,8557.01,791.61,6779638.7
2018-03-19 14:00,BTCUSD,8537.0,8750.61,8517.32,8574.01,2484.17,21404770.09
2018-03-19 13:00,BTCUSD,8277.7,8625.0,8226.83,8537.0,1620.59,13718121.09
2018-03-19 12:00,BTCUSD,8334.57,8334.58,8241.55,8277.7,409.38,3393078.6
2018-03-19 11:00,BTCUSD,8220.0,8363.21,8220.0,8334.57,525.82,4356676.79
2018-03-19 10:00,BTCUSD,8212.0,8239.85,8110.0,8220.0,457.47,3739557.15
2018-03-19 09:00,BTCUSD,8311.81,8328.0,8160.12,8212.0,597.82,4921407.69
2018-03-19 08:00,BTCUSD,8295.01,8406.87,8295.0,8311.81,500.61,4181421.79
2018-03-19 07:00,BTCUSD,8283.1,8329.18,8270.0,8295.01,301.83,2504138.05
2018-03-19 06:00,BTCUSD,8325.58,8360.0,8250.14,8283.1,358.73,2979353.53
2018-03-19 05:00,BTCUSD,8184.99,8362.46,8168.42,8325.58,912.61,7560462.17
2018-03-19 04:00,BTCUSD,8185.0,8240.33,8158.0,8184.99,357.59,2932781.55
2018-03-19 03:00,BTCUSD,8188.29,8230.0,8129.32,8185.0,1357.07,11104342.81
2018-03-19 02:00,BTCUSD,8239.99,8291.0,8175.27,8188.29,782.23,6440679.24
2018-03-19 01:00,BTCUSD,8299.98,8320.0,8127.0,8239.99,1476.39,12128242.23
2018-03-19 00:00,BTCUSD,8192.0,8444.4,8192.0,8299.98,2519.19,21055343.23
2018-03-18 23:00,BTCUSD,8140.0,8249.1,8129.92,8192.0,1443.9,11824853.5
2018-03-18 22:00,BTCUSD,8231.07,8231.08,8042.0,8140.0,1822.51,14833434.93
2018-03-18 21:00,BTCUSD,7651.73,8302.73,7644.41,8231.07,3800.52,30289635.91
2018-03-18 20:00,BTCUSD,7457.05,7655.0,7450.5,7651.73,1237.05,9357121.97
2018-03-18 19:00,BTCUSD,7440.28,7520.55,7381.07,7457.05,1470.27,10961877.99
2018-03-18 18:00,BTCUSD,7475.78,7570.0,7417.21,7440.28,1141.48,8576673.95
2018-03-18 17:00,BTCUSD,7366.25,7496.79,7310.0,7475.78,1180.01,8748630.15
2018-03-18 16:00,BTCUSD,7366.68,7443.48,7326.66,7366.25,2239.76,16520133.61
2018-03-18 15:00,BTCUSD,7471.0,7505.59,7344.14,7366.68,1884.47,13973680.88
2018-03-18 14:00,BTCUSD,7593.52,7605.0,7315.0,7471.0,3072.8,22789259.58
2018-03-18 13:00,BTCUSD,7717.13,7723.48,7534.9,7593.52,1044.19,7942018.27
2018-03-18 12:00,BTCUSD,7790.59,7824.97,7690.0,7717.13,536.0,4158237.41
2018-03-18 11:00,BTCUSD,7588.18,7821.1,7567.0,7790.59,652.4,5005884.3
2018-03-18 10:00,BTCUSD,7701.21,7735.08,7566.0,7588.18,449.43,3423625.88
2018-03-18 09:00,BTCUSD,7760.54,7767.52,7675.02,7701.21,263.74,2035462.06
2018-03-18 08:00,BTCUSD,7680.0,7822.37,7663.68,7760.54,372.18,2886055.79
2018-03-18 07:00,BTCUSD,7755.03,7764.84,7655.0,7680.0,283.25,2185230.31
2018-03-18 06:00,BTCUSD,7669.96,7764.58,7655.24,7755.03,595.92,4593618.33
2018-03-18 05:00,BTCUSD,7588.0,7691.27,7571.36,7669.96,552.7,4214374.62
2018-03-18 04:00,BTCUSD,7671.52,7729.99,7551.0,7588.0,940.5,7187860.33
2018-03-18 03:00,BTCUSD,7644.33,7729.99,7600.01,7671.52,1066.15,8177393.94
2018-03-18 02:00,BTCUSD,7730.01,7730.01,7551.01,7644.33,1696.04,12917050.58
2018-03-18 01:00,BTCUSD,7715.71,7800.23,7715.7,7730.01,626.41,4861259.06
2018-03-18 00:00,BTCUSD,7857.6,7879.62,7712.99,7715.71,752.59,5850304.4
